Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
North America,NAC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,4.210558154,4.364905686,5.106036455,5.786410804,6.523296088,8.084702603,8.899877739,9.736461615,11.6986119,13.46190307,14.32189802,15.1793356,16.73796332,18.47234215,22.25161584,23.73835929,27.34093551,29.28574296,31.70754353,33.85898157,37.67865617,41.90008402,46.09160153,46.67747551,47.62981401,50.29616986,55.02732223,60.13739836,66.7293066,71.36392672,74.0228742,76.84675533,85.49993703,88.9539557,96.27921771,99.99999966,107.9686716,118.6781241,123.9337717,125.0817899,130.8749913,132.883046,141.4098115,150.7412728,155.6405947
New Caledonia,NCL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,18.75569633,20.07012237,20.87742416,21.87124406,24.27736648,27.02523634,29.05561108,31.31151383,33.36710764,37.58079643,40.25362685,42.88697135,45.40324323,38.36078998,51.80914438,58.33651238,66.35448664,72.88607156,78.54863853,85.49208069,90.32288283,98.83391835,100.5169462,103.0894163,104.8609378,100,103.6304091,106.5752909,109.4691116,112.634623,114.1343879,115.7576963,118.1405178,133.2993796,141.4506592,149.8835521,,,,,,,,,,,,,,,,,100,102.7792187,105.2809441,105.7337838,110.8382335,115.100756,110.5302581,111.7784308
Niger,NER,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,7.164518957,7.407672026,7.34524072,7.401174427,7.347959855,7.94144119,8.335168723,7.900150008,7.629979554,8.274187303,8.864686578,8.917859886,9.217604974,12.52096455,13.47847514,12.61682284,14.18337225,16.41694063,18.25750155,19.0948855,23.12291752,25.78205104,28.36026089,30.57235687,34.15467077,32.13948362,30.78953574,31.308205,29.64887083,30.06395098,41.89710833,40.79071326,38.668806,37.17278201,45.43048043,47.36103113,50.66144849,54.20353552,57.49811459,57.71646175,59.55091813,62.53592037,64.14453306,64.02363255,64.2713669,69.78898947,70.83317065,75.81746079,83.49709913,86.99567768,90.0188149,93.59400682,98.56229433,98.19842789,97.8000596,100,101.7927215,102.1676004,104.6233889,104.5978789,105.814331,109.1143054,113.4996093,117.4588265,126.7057378
Nigeria,NGA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.011356032,0.012066598,0.012738141,0.012343927,0.012643614,0.012752911,0.014435386,0.014001357,0.01417225,0.014555794,0.022019785,0.022316619,0.022962209,0.024189961,0.034820571,0.04300368,0.049176078,0.054444682,0.06202052,0.069145911,0.077733599,0.247972393,0.284678635,0.340387254,0.359631606,0.384546054,0.405370963,0.485105306,0.582985615,0.751874644,0.802016727,0.953308415,1.399002552,1.981534047,2.839468228,4.980474213,6.299856112,6.618335632,7.016054207,7.958350393,9.762805863,10.74655277,13.01504797,14.29108542,17.4877642,20.96057094,25.96268148,27.80596202,30.00857994,30.21446847,35.15234844,38.58970611,42.42846988,44.53493552,46.61143163,47.94622694,52.52205664,58.3619411,64.33148354,100,111.2524842,125.3113633,135.3947295,150.0479333,171.1892749
Nicaragua,NIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.18E-09,1.18E-09,1.18E-09,1.17E-09,1.22E-09,1.23E-09,1.28E-09,1.30E-09,1.35E-09,1.37E-09,1.40E-09,1.45E-09,1.51E-09,1.76E-09,2.14E-09,2.24E-09,2.48E-09,2.77E-09,2.87E-09,3.78E-09,5.18E-09,5.79E-09,6.76E-09,7.51E-09,1.04E-08,2.79E-08,1.06E-07,6.62E-07,9.08E-05,0.004369185,0.223532229,10.3353074,12.78119014,15.38748253,35.96128489,40.77746605,44.69488092,49.06514333,55.94824095,61.11015581,66.34499131,71.14937005,73.46057107,77.37681082,84.38011045,92.70597539,100,109.6739135,127.4401576,135.1328318,143.4274023,158.0782643,167.9476583,175.2519672,189.9604118,204.3755297,213.755834,222.570802,228.4873094,240.8150833,255.9511299,264.9657093,287.1839483,318.1474716,341.4031391
Netherlands,NLD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,13.95790762,14.69266,14.80413521,15.49985115,16.84492649,17.41290376,18.45476803,19.2312743,20.03834596,21.32279833,22.52644828,24.50652979,26.50665981,28.75468985,32.46279476,35.09078385,38.24658096,40.2907279,42.44019351,44.46504028,47.23315461,50.25139658,52.57484803,53.30515063,54.53495839,55.00716752,55.12361787,54.54612382,54.99320455,55.73455062,56.60387105,58.36824184,59.82496163,60.7806707,62.03441385,63.31519109,64.05329733,65.7775423,67.13750347,68.01016546,70.23418881,73.30692884,76.1495469,77.89039151,78.82308979,80.38346389,82.45464122,84.14448934,86.17427837,86.55142917,87.16618044,87.37769426,88.53905708,89.55276504,89.86089646,90.65925027,91.17196801,92.48423082,94.827229,97.69848721,100,102.7473433,109.072033,115.9458689,122.6060511
Norway,NOR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,6.442763551,6.613343785,6.928563679,7.163628952,7.501905019,7.860093591,8.172695936,8.415014362,8.787284234,9.15595805,10.33474821,10.99442704,11.60104343,12.60854359,14.04239249,15.29008075,16.48891091,17.83601113,18.9526337,20.03342667,22.66311443,25.58193022,28.27058407,30.23882687,32.11667674,33.78607675,33.59998323,36.02630191,37.78025095,39.90057988,41.4214193,42.33757851,42.06671971,43.03127609,42.96414827,44.27946098,46.16645077,47.45251452,47.12386207,50.24488627,57.9490904,58.94154987,58.04551646,59.70609613,63.19902563,68.73715886,74.73941697,77.0396436,85.17994742,80.82218903,85.63544241,91.34971565,94.41275321,96.82333635,97.07346283,94.35106852,92.84324676,96.63213265,103.1479645,102.5822629,100,120.2134755,154.3742806,137.274545,136.9597415
Nepal,NPL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.529623912,1.570740203,1.663368182,1.72274918,1.743331203,1.96796281,2.2674634,2.13895117,2.375643789,2.531577034,2.710010959,2.79597728,3.145549465,3.038685537,3.671512146,4.682013144,4.707485278,4.539671827,4.965093868,5.460528978,5.876050473,6.342453541,6.935308657,7.787567315,8.284254462,9.230468152,10.55896975,11.89962122,13.30559838,14.80359226,16.38992821,18.4459854,21.8564811,24.21149711,25.37751947,26.97652183,29.08690473,31.20416757,32.48598818,35.37303335,36.95506882,41.02646356,42.6407966,43.9499991,45.78114379,48.58267071,52.15837436,56.12412627,59.27822052,68.70839558,79.11560985,100,107.74115,115.3720797,124.6426488,130.1381998,139.4435167,150.9635209,157.5392782,164.9296914,170.2361432,181.7487235,196.7269847,208.0368753,213.4728973
Nauru,NRU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,4.556086541,4.790399726,5.102816932,5.519373442,6.32645158,7.393877819,8.27906022,9.398555782,10.15356463,11.03874696,12.23634687,13.30377293,14.73568573,16.37587688,17.02674653,18.14624208,19.68229406,21.50472866,23.04078061,24.78511101,27.90803521,31.9313975,37.87827526,42.08692863,40.58532415,41.30292748,42.97744106,45.60862282,47.40268477,50.5920335,53.40835064,56.28656054,59.59913458,62.94470278,66.48805879,61.84935701,55.60417843,53.0615942,64.03985507,96.86700767,87.18030691,92.89297659,110.9143882,100,101.3377926,92.54401725,116.7529331,134.9023581,158.5748792,151.2752482,158.2912032,185.603691,161.2192156,171.5353261,186.4800476
New Zealand,NZL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,4.143071,4.151873456,4.33941274,4.467666782,4.61355067,4.699323559,4.586648798,4.985703443,5.275367124,5.32420155,6.032618001,6.869961866,7.504992844,8.137300384,8.435629213,9.669416518,11.747555,13.69930554,15.47768267,17.67940638,20.3144009,23.6351895,26.49158427,28.53813131,30.76396583,34.95835425,40.88314363,45.57287832,49.17657821,51.94991091,53.20896534,53.68270061,54.75711478,55.56734758,56.62700743,57.43739204,58.23754394,59.14710201,59.76884966,60.11831057,61.85265079,64.24102623,64.43272557,65.76604448,67.58053816,68.93253966,70.80035316,74.55956195,76.60399338,78.62278709,81.10705238,83.11258927,82.96388038,86.43456064,86.82146194,88.09250073,90.22475958,93.4860452,95.13156321,98.11862825,100,104.5634463,110.7237691,115.3186378,117.7738962
OECD members,OED,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.019701636,3.080160112,3.160249631,3.218792555,3.321597618,3.381594017,3.441868127,3.319935929,3.702279028,3.743484503,3.51028409,4.075161231,4.176264945,5.859696029,17.63688699,18.05562795,18.29035487,19.38779374,20.12497271,26.2796469,39.70986925,41.17113689,38.40434975,34.56428944,32.93344308,32.76482271,26.00389828,28.91057517,29.2918967,29.29189662,41.6544137,38.11284374,38.59818001,36.51876168,36.35384668,36.99320489,39.73543024,38.84768284,34.57378244,38.31393432,45.0361234,42.94602887,44.96149576,49.29505189,55.45521076,67.50760254,77.33927314,83.57183357,110.8578297,83.09664295,95.04177807,110.1386815,114.1107606,111.5770318,113.5377745,91.79929568,83.41225932,89.49963871,100,97.33376645,86.83772076,97.3807321,113.4449741,108.1178122,107.3464187
Other small states,OSS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.921742002,0.955352967,0.956881037,0.945883928,0.988339422,1.019629088,1.066538739,1.151218094,1.156620629,1.183634329,1.227527669,1.299589564,1.387631236,1.599959262,2.017127869,2.442703501,2.723674492,3.009841871,3.280196273,3.494504618,3.80929691,4.193172696,4.58614207,4.828019038,5.294094484,5.53417864,5.716363848,5.974640929,6.549255644,7.111512386,7.570347106,8.591769849,9.468251326,10.30510775,11.64770006,13.16265636,14.26484587,16.1739836,17.39124358,18.41076805,30.93201332,32.79189108,34.07778527,35.28845246,37.84733918,39.9501683,42.34623484,46.72116182,51.823331,58.23627454,64.40270649,74.97180648,82.40774674,88.49199883,94.87206438,99.08626282,100,104.029746,108.0263469,117.7879693,129.5013918,142.7977427,162.6994801,205.0268758,250.1917245
Panama,PAN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,17.85522159,17.95073427,18.05334402,18.43543537,18.95610465,19.07364336,19.31733434,19.81739693,19.92919039,20.16997334,20.86027813,21.46592283,22.53879415,24.46410883,27.30472942,29.86668698,31.22099545,32.67489331,35.26318807,38.52334667,42.42980844,43.97517233,46.11750419,49.57491357,50.38261942,50.79049958,50.96239972,52.12908328,52.02903237,51.36485149,51.65516839,51.90972317,54.53690515,56.4755311,58.55368686,58.82696107,54.29944015,55.13428722,55.72605751,56.0473575,55.19403277,55.98327178,57.05538988,57.69223194,59.1999518,60.19199149,61.5009887,63.25853397,67.9880409,72.29400149,74.13800729,78.20648104,83.14779703,88.26798545,92.41139001,95.19739869,97.55354909,99.30433655,100,100.5383507,100.0410018,101.4566993,103.6845951,106.0276069,106.5308619
Peru,PER,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.00E-07,1.03E-07,1.07E-07,1.12E-07,1.27E-07,1.43E-07,1.56E-07,1.72E-07,2.03E-07,2.20E-07,2.46E-07,2.62E-07,2.81E-07,3.17E-07,3.65E-07,4.46E-07,5.78E-07,7.85E-07,1.29E-06,2.27E-06,3.13E-06,5.17E-06,8.61E-06,1.79E-05,3.72E-05,9.90E-05,0.000166621,0.000309331,0.002122874,0.056730114,3.608738482,17.25123432,29.19954576,42.74366247,54.15119422,61.50427543,67.46265093,72.37604426,76.26342699,78.50141189,81.26836688,81.63833974,81.72733943,83.20147561,88.42572836,91.52392041,98.53121881,100,101.1032763,103.1897429,109.0826291,116.441111,117.8414143,119.0872742,121.984002,125.2660071,129.1253058,133.7940356,136.8410814,139.4030424,144.5876802,159.1382828,166.3208207,176.8579028,185.9777461
Philippines,PHL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.987690692,1.018464262,1.086983317,1.18382997,1.238066581,1.286225288,1.355263102,1.383999906,1.472470777,1.559510082,1.798149173,2.059218257,2.194649582,2.570106709,3.415422109,3.739190597,4.052641325,4.391717908,4.802613761,5.520170726,6.305944535,7.047822955,7.657002101,8.747988436,13.38087506,15.66378813,16.11677492,17.32506981,19.01598955,20.74643346,23.43451531,27.27663213,29.42653913,31.43037521,34.5923434,37.2359954,40.09905823,42.60918539,47.04295677,50.0229586,52.93276086,55.90697979,58.27245544,60.13258874,63.67485435,67.43860714,70.88578999,73.12882178,78.37889798,80.52511487,84.04477453,87.33832601,89.08000603,90.91600139,93.69171719,93.01743403,94.20834716,96.3942257,100,100.6970763,102.3590717,104.6953954,110.4417574,115.5236609,118.8902423
Palau,PLW,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,7.67529431,8.423902971,9.220842714,10.10913679,11.09757875,12.19600679,13.41538124,14.48861133,16.00991613,17.69095696,19.54850765,21.60110077,23.86921625,25.77875348,27.84105345,30.06833825,32.47380499,35.0717096,37.87744637,40.90764206,44.18025348,45.93051757,48.24951485,50.64996103,51.94267573,53.40373549,54.95867686,56.21050683,57.10749887,58.39405836,62.17746215,61.75485137,60.16243176,58.41235197,60.76062025,67.78887581,68.57306254,70.18721094,74.13565345,74.89695461,76.19605764,76.62977667,81.78251763,87.23051885,90.8938216,98.4437881,103.3041555,101.9248023,101.7424489,100,99.6307103,101.5421947,105.4266705,117.060724,
Papua New Guinea,PNG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.956265333,2.957337768,2.965810663,3.011060639,3.068270791,3.136742366,3.36762713,3.655810592,3.847714619,4.037697053,4.265881968,4.411499109,4.726152213,5.658976794,6.163759046,6.303634001,7.54658855,8.107890612,7.94326207,9.222114717,9.876083928,9.747339065,10.10592432,11.9916858,12.88366251,13.09239567,13.27004234,14.32787703,15.46325196,15.07038436,15.69403177,16.79180651,17.27473573,16.84359245,18.06527311,20.92885931,21.30806474,23.10355932,26.46370725,29.39294701,33.24413381,35.54260463,39.9109441,42.12174597,41.28252414,46.3117178,74.33692313,76.41482738,85.32895423,81.16549006,89.21480248,97.09529607,96.53727048,100,105.4373927,104.1393335,106.7614015,114.981533,126.2469702,127.588043,129.6734654,144.7094542,166.4575788,159.2303582,169.9037225
Poland,POL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.535997184,13.25264734,18.37154426,24.00109917,32.93767679,41.97696666,49.52493221,56.31252059,62.53370866,66.39677328,70.41889871,72.67342862,73.99250194,74.56569045,78.24410276,80.2965196,81.70294086,84.80368307,88.14011121,91.56668882,93.01272584,95.8642305,97.9573623,98.22280303,98.69650449,100,100.0828624,101.8545321,103.1042855,106.2246819,110.7271153,116.6402046,129.1085496,141.8460023,147.2772115
Pre-demographic dividend,PRE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico (US),PRI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.90054583,11.22593499,11.63745723,11.93413562,12.27866569,12.60405512,12.9007335,13.53237202,14.35541581,14.85307008,15.46556786,16.30775219,17.05423383,17.74329385,18.92043789,20.31769868,20.92062618,21.82023186,22.98780598,24.32764486,26.42353539,28.87352658,30.81629256,32.51980216,34.05104648,34.96979286,36.13588448,37.2951126,38.68085429,39.56827575,44.25760653,45.63990324,46.81576073,47.69888891,49.2148858,50.58019656,52.55866763,53.2588806,56.64622133,57.4804943,59.37451792,62.64303229,64.24029067,67.0780881,66.21131978,70.57472687,74.45130055,77.26740904,82.33758655,86.44010261,88.59600399,90.69557544,91.76508316,92.8497604,93.96447273,95.82266196,97.95144144,100,102.0461157,104.5083377,106.9980225,109.9935819,114.2799064,118.0690547,121.7263779
"Korea, Dem. People's Rep.",PRK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.335030821,1.35387833,1.363039969,1.370779344,1.39830994,1.452454731,1.528900926,1.589088554,1.615670971,1.735185369,1.76928273,1.858042211,2.003055083,2.192669822,2.606322474,3.029338503,3.522337026,4.452235775,5.44723351,6.506034983,7.865993659,9.251110359,11.16519552,13.91242088,17.34541118,21.11536024,25.43368967,28.00167464,31.12817086,34.40092587,38.92280779,42.84863442,47.75310252,51.27557712,55.00722249,56.89320975,58.25351846,60.51678866,62.83157589,64.94933126,67.17077352,69.66682803,72.58571549,75.07333943,76.87481041,79.43697396,81.96667735,84.39809241,85.86469906,86.80760909,87.48656251,87.25871655,86.93027284,88.9074034,89.5514991,91.3088998,93.00184627,94.4268214,96.17595688,97.9401781,100,102.0197771,107.4548811,115.5007244,121.0598632
Paraguay,PRY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.24451065,0.260855751,0.282823133,0.287478141,0.29342244,0.300225227,0.309162233,0.299529125,0.301083512,0.309031489,0.312938732,0.33140456,0.359650667,0.433886489,0.536229572,0.568809233,0.594636056,0.65676624,0.717302767,0.855894746,0.997416468,1.155269328,1.218515903,1.41235523,1.819707938,2.295221827,2.91256185,3.727178263,4.742294693,6.233979676,8.516085738,10.6553126,12.15589181,13.64134604,15.35652301,17.0574771,19.00568802,19.65396999,22.84942571,25.2897736,28.99839383,33.03949536,38.96988132,44.87160666,50.18216366,56.68217105,61.70184927,69.49818991,77.9941734,80.83937348,84.60301331,88.91413797,93.18048361,97.22235117,100,101.6038881,105.8049593,108.0895099,110.2083325,113.5827788,116.0860541,125.8931502,136.0331643,138.9918781,142.5874005
West Bank and Gaza,PSE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2172529,60.59397899,62.17926507,59.79515888,56.58288242,54.86871178,60.59788717,62.01902224,62.9411973,61.60342793,58.61283011,58.64578208,61.80862129,64.75703723,75.77114428,77.17498163,87.35923627,92.09395376,94.73496341,100.1712075,103.8497227,100,101.2780225,104.544659,104.2289417,108.2412029,110.6451337,120.5522677,122.5807483,119.6023508,125.1058433
Pacific island small states,PSS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,7.517740745,8.381240467,9.015441032,9.214612349,9.323267226,10.25771501,10.67123912,11.20634449,12.14543291,14.31364362,16.65861148,18.20901738,19.86596735,21.04991338,23.0710375,24.78192368,29.03629062,34.55955434,40.65863243,47.01300672,53.43958218,55.40913934,57.48505277,60.10206036,63.20159487,65.47603865,67.22296502,69.7064192,72.10945725,74.55908733,76.64467091,78.68284731,81.18608976,83.66987841,85.90276137,88.35718294,90.76883827,94.59466707,96.21911107,97.84661905,100,101.1869442,102.8302609,103.1178489,104.7541746,104.453422,104.4950509,104.8574052,107.0493727,108.5065691,110.4831415,111.7310241,111.3944302,110.0813268,110.9979838,112.8753937,113.1333199,115.9495589,119.7561907,121.9712045
Qatar,QAT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,4.060344233,4.727796635,5.174624007,6.621455729,18.67504111,18.37807537,22.3543122,26.53382116,26.73427749,34.37520189,46.77970713,51.05147502,48.08211303,41.69655468,41.29966333,38.72589811,30.19040239,32.52626429,34.04981209,34.44274667,37.78463979,35.93366841,35.8525435,34.00766035,34.5527009,37.2364775,39.71551741,38.09553164,31.09274569,36.03010834,47.79560148,45.42879151,46.79574619,54.83360244,62.02052474,80.96326743,87.73310296,97.35730205,119.6517004,90.67433091,95.84381396,114.7254638,121.9874618,122.9236835,121.101021,90.6684634,82.52953807,88.95659732,100.0001498,95.54419197,81.11655669,99.34008634,125.046201,113.536157,111.8651816
Romania,ROU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034644947,0.102203972,0.3064677,1.003095556,2.397629799,3.450991844,4.969507073,11.69515841,17.32456674,25.9041189,37.08972186,51.16761367,62.78996311,77.32788367,89.28014215,100,110.6065794,128.1003675,148.6155033,154.6962221,163.872975,170.3992973,176.8919185,179.3588295,182.4333465,188.3889468,193.3245838,202.316703,214.8240315,229.791009,239.2286346,252.6344467,283.0801194,318.0470236,348.5303616
Russian Federation,RUS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000763565,0.000884994,0.002023359,0.032179873,0.317885897,1.294743082,3.159262033,4.613671834,5.308421775,6.292548354,10.84751051,14.93679723,17.39832456,20.12323385,22.87149142,27.50414622,32.80678943,37.76730939,42.99477304,50.73964436,51.73952619,59.08193904,73.53343218,80.08369356,84.34425727,90.66170213,97.2344361,100,105.3498151,115.8826651,119.6640703,120.7389481,142.7244248,168.6784179,182.170281,199.067797
Rwanda,RWA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.717671816,0.768803878,0.707519953,0.803397601,0.932142094,0.997055211,1.364562529,1.868993065,1.884851317,1.860647382,2.045528936,2.043199771,2.08092404,2.162418306,2.506392275,4.711244232,4.622150478,5.246670782,5.438947567,5.768835277,5.945637107,6.404087455,6.716810593,6.881319568,8.041282225,8.408296799,7.817888686,7.86989926,8.045034135,8.471186573,9.61153272,11.0512381,11.85613106,13.50063603,15.82157126,23.93275023,26.54654538,30.69351462,31.37742771,34.86249874,36.00438406,35.86303471,33.98839894,40.90887974,45.44768256,49.55197485,50.77174789,57.33960206,65.62748681,70.31831442,72.55948167,77.77758039,81.45088691,83.64167285,87.5999092,88.02558238,92.45337669,100,99.39667098,101.852932,108.6891346,111.890482,129.5818377,145.0653591,150.5228339
South Asia,SAS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.807475818,3.73946409,3.706038282,3.532420065,3.489282178,3.473914334,3.54178594,3.626705244,4.331320029,4.375355361,3.437245204,3.973959759,4.156946093,4.69385006,11.76427663,12.70328303,15.1398902,16.54914448,17.23766309,21.40205437,29.4545975,32.57187196,32.72046893,31.23037552,30.73137909,29.5656191,25.04715495,25.76982836,24.89646528,26.78484359,30.19892455,31.36677596,31.09639389,30.04772372,30.25809305,31.98679581,34.27268365,34.92523374,30.08499544,33.35891199,37.33168251,36.14786306,37.47933693,39.21959082,43.28619488,51.82606111,57.52969228,62.15884604,73.16275618,61.0478525,71.54278854,82.49170067,86.16363636,85.68338114,84.22994205,70.89892876,69.29532275,73.65106315,85.33402806,84.1677417,75.59233508,90.80680022,102.2332076,99.99997812,99.74983517
Sudan,SDN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.010044471,0.010902546,0.011076229,0.01159801,0.012051026,0.011762443,0.012515751,0.013361788,0.013678148,0.014855489,0.015943005,0.016989165,0.019419542,0.023915473,0.027607803,0.029066673,0.031062397,0.036468496,0.045552771,0.056473994,0.068913275,0.086125868,0.112471985,0.141780002,0.189470374,0.276947227,0.356271993,0.448515633,0.802226707,1.096953984,1.82352791,3.442325538,7.202503546,14.22403326,36.87822041,75.43625438,100,137.92117,162.2811805,187.9598697,206.479813,250.1172382,277.1329894,304.291812,356.8551733,421.283244,453.5209091,522.939638,569.4342881,580.0379056,711.52913,898.8630095,1169.677788,1595.775372,2139.407937,2439.407644,2944.013452,3963.300703,6181.77117,9394.987414,20260.56422,67977.32193,147425.1884,191195.2401,657534.3005
Senegal,SEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.94082865,11.21091148,11.49558429,11.66647254,11.89925953,11.95314186,12.00289355,12.16289198,12.09692427,12.92759293,13.1916856,13.58767471,14.14526389,15.23224223,17.78534806,19.85363189,20.60592866,22.28818733,23.79768422,26.10762579,27.53206833,30.57375431,33.54615173,36.66327849,39.49458919,43.00653209,45.38740937,44.59950468,44.09092235,45.04779521,44.97262289,44.55722047,44.18852439,44.22576195,59.28081593,63.49746468,66.13992269,67.44805737,69.32245973,68.95820645,69.86063481,74.74734094,76.17101266,75.46804567,75.36621278,78.92416031,81.20151064,86.55164468,93.66319755,92.08118991,93.55855506,97.16754862,100.3489226,101.5391917,100,101.0697846,102.0356575,102.6467663,101.7848984,103.9079297,105.5732972,107.1012662,117.1120449,120.6868972,121.5736734
Singapore,SGP,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,26.38795455,26.47551182,26.59957092,26.84570173,26.99727778,27.28960679,27.8629598,27.96375683,28.36567834,29.01163023,29.46042913,30.89030441,32.65909028,36.97330749,43.00571448,44.24816126,45.00916479,45.91235404,47.76807577,50.26892587,55.86240404,59.14459364,61.82559176,63.78635309,64.2889385,63.34679451,62.55317587,62.88622645,66.30140216,69.0589905,72.30298362,75.50987054,76.55772332,79.20370123,81.94631918,84.54916234,85.82266111,86.75383031,85.60100329,82.53834511,85.72719551,84.17173408,83.41678464,81.91607592,85.15956606,86.77803949,88.37838536,93.60757929,92.3143387,95.0412347,96.09410978,97.21917789,97.70074898,97.27960072,97.01960149,100,100.5220196,103.4002526,107.1301713,106.6749765,104.1223484,115.5021793,132.7367332,126.0751509,130.1623443
Solomon Islands,SLB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,3.992316031,4.517079636,5.104195162,5.458942876,6.055185947,6.624929856,6.96266678,7.76297359,9.068088228,9.381267315,12.58093046,13.49250371,15.26771952,17.86607366,22.85733446,25.03765429,28.06317732,30.44103276,33.83602437,36.43279687,38.45811929,42.26816603,47.03563625,59.21145724,61.438956,68.01453451,73.68787738,80.53624707,85.71437366,89.89104434,91.45958102,95.55461657,100,102.3519201,106.1091573,109.6719215,110.0497757,112.8857245,121.7558081,123.2663891,121.6322649,120.9094205,118.642766,121.6651838,125.4045815
